Grid_ID,Lon,Lat,FR_Natural,FR_Natural_ZeroUndefined,FR_Historical,FR_Historical_ZeroUndefined,FR_Factual,FR_Factual_ZeroUndefined,Model,Event_Type,Delta_Total,Delta_HA,Delta_CC,Delta_Total_ZeroUndefined,Delta_HA_ZeroUndefined,Delta_CC_ZeroUndefined
4052,113.75,38.75,1.021978021978022,1.022222222222222,1.043010752688172,1.0434782608695652,0.7752808988764045,0.7727272727272727,jules-w2,Flood,-0.2466971231016174,0.021032730710150105,-0.2677298538117675,-0.24949494949494921,0.021256038647343267,-0.2707509881422925
4053,114.25,38.75,1.0851063829787233,1.0857142857142856,1.099290780141844,1.1,1.0610687022900764,1.0615384615384615,jules-w2,Flood,-0.024037680688646867,0.014184397163120588,-0.038222077851767455,-0.02417582417582409,0.014285714285714457,-0.03846153846153855
4054,114.75,38.75,1.25531914893617,1.2571428571428571,1.25531914893617,1.2571428571428571,1.3401360544217686,1.3424657534246576,jules-w2,Flood,0.08481690548559873,0.0,0.08481690548559873,0.08532289628180045,0.0,0.08532289628180045
4055,115.25,38.75,1.1353383458646618,1.1363636363636365,1.1353383458646618,1.1363636363636365,1.330935251798561,1.3333333333333333,jules-w2,Flood,0.19559690593389933,0.0,0.19559690593389933,0.1969696969696968,0.0,0.1969696969696968
4056,115.75,38.75,0.9819004524886876,0.9818181818181818,0.9728506787330315,0.9727272727272728,0.973568281938326,0.9734513274336284,jules-w2,Flood,-0.008332170550361617,-0.009049773755656076,0.0007176032052944592,-0.008366854384553424,-0.009090909090909038,0.0007240547063556146
4057,116.25,38.75,1.1189189189189188,1.1195652173913044,1.1189189189189188,1.1195652173913044,0.990521327014218,0.9904761904761904,jules-w2,Flood,-0.1283975919047008,0.0,-0.1283975919047008,-0.12908902691511404,0.0,-0.12908902691511404
4058,116.75,38.75,0.9707317073170731,0.9705882352941176,0.9707317073170731,0.9705882352941176,1.055813953488372,1.0560747663551402,jules-w2,Flood,0.08508224617129878,0.0,0.08508224617129878,0.08548653106102255,0.0,0.08548653106102255
4059,117.25,38.75,0.9475982532751092,0.9473684210526316,0.9563318777292577,0.956140350877193,0.9911111111111112,0.9910714285714286,jules-w2,Flood,0.043512857836002006,0.008733624454148492,0.034779233381853514,0.043703007518796966,0.00877192982456132,0.034931077694235646
4103,75.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4104,75.75,38.25,,,,,,,jules-w2,Flood,,,,,,
4105,76.25,38.25,0.9899497487437184,0.98989898989899,0.9597989949748744,0.9595959595959596,0.9624413145539906,0.9622641509433962,jules-w2,Flood,-0.027508434189727815,-0.03015075376884402,0.0026423195791162035,-0.02763483895559371,-0.030303030303030387,0.002668191347436677
4106,76.75,38.25,1.08187134502924,1.0823529411764703,1.1301775147928994,1.130952380952381,1.2690058479532165,1.2705882352941176,jules-w2,Flood,0.18713450292397638,0.04830616976365931,0.13882833316031706,0.18823529411764728,0.048599439775910636,0.13963585434173664
4107,77.25,38.25,1.1241379310344828,1.125,1.1655172413793105,1.1666666666666667,1.0372670807453417,1.0375,jules-w2,Flood,-0.0868708502891411,0.04137931034482767,-0.12825016063396877,-0.08749999999999991,0.04166666666666674,-0.12916666666666665
4108,77.75,38.25,1.018018018018018,1.018181818181818,1.0,1.0,0.983739837398374,0.9836065573770492,jules-w2,Flood,-0.03427818061964405,-0.018018018018018056,-0.016260162601625994,-0.034575260804768915,-0.018181818181818077,-0.016393442622950838
4109,78.25,38.25,1.036697247706422,1.037037037037037,1.036697247706422,1.037037037037037,1.0336134453781514,1.0338983050847457,jules-w2,Flood,-0.0030838023282706573,0.0,-0.0030838023282706573,-0.003138731952291307,0.0,-0.003138731952291307
4110,78.75,38.25,1.3773584905660377,1.3846153846153846,1.339622641509434,1.3461538461538465,1.2857142857142858,1.2903225806451613,jules-w2,Flood,-0.09164420485175184,-0.03773584905660354,-0.0539083557951483,-0.09429280397022333,-0.0384615384615381,-0.055831265508685224
4111,79.25,38.25,0.7721518987341772,0.7692307692307693,0.7974683544303798,0.7948717948717948,0.7701149425287356,0.7674418604651163,jules-w2,Flood,-0.0020369562054416424,0.025316455696202556,-0.027353411901644198,-0.0017889087656529634,0.02564102564102555,-0.027429934406678513
4112,79.75,38.25,1.8,1.8148148148148149,1.8,1.8148148148148149,0.6404494382022472,0.6363636363636364,jules-w2,Flood,-1.1595505617977528,0.0,-1.1595505617977528,-1.1784511784511786,0.0,-1.1784511784511786
4113,80.25,38.25,1.6938775510204085,1.7083333333333333,1.7346938775510203,1.75,0.7662337662337663,0.7631578947368421,jules-w2,Flood,-0.9276437847866422,0.040816326530611846,-0.9684601113172541,-0.9451754385964911,0.04166666666666674,-0.9868421052631579
4114,80.75,38.25,1.2545454545454546,1.2592592592592593,1.181818181818182,1.1851851851851851,1.2857142857142858,1.2903225806451613,jules-w2,Flood,0.03116883116883118,-0.07272727272727253,0.10389610389610371,0.031063321385901954,-0.07407407407407418,0.10513739545997614
4115,81.25,38.25,0.8208955223880597,0.8181818181818182,0.7611940298507462,0.7575757575757576,1.6229508196721312,1.6333333333333333,jules-w2,Flood,0.8020552972840714,-0.059701492537313494,0.8617567898213849,0.8151515151515151,-0.06060606060606066,0.8757575757575757
4116,81.75,38.25,1.4395604395604396,1.4444444444444444,1.3296703296703296,1.3333333333333333,1.8172043010752688,1.826086956521739,jules-w2,Flood,0.3776438615148292,-0.10989010989010994,0.48753397140493915,0.3816425120772946,-0.11111111111111116,0.49275362318840576
4117,82.25,38.25,2.2195121951219514,2.25,2.317073170731707,2.35,2.813953488372093,2.857142857142857,jules-w2,Flood,0.5944412932501417,0.09756097560975574,0.496880317640386,0.6071428571428572,0.10000000000000009,0.5071428571428571
4118,82.75,38.25,1.489795918367347,1.5,1.653061224489796,1.6666666666666667,2.5348837209302326,2.571428571428572,jules-w2,Flood,1.0450878025628856,0.16326530612244894,0.8818224964404366,1.071428571428572,0.16666666666666674,0.9047619047619053
4119,83.25,38.25,3.608695652173913,3.727272727272727,3.869565217391304,4.0,5.727272727272728,6.2,jules-w2,Flood,2.1185770750988153,0.26086956521739113,1.8577075098814242,2.472727272727273,0.27272727272727293,2.2
4120,83.75,38.25,2.84,2.9166666666666665,3.0,3.083333333333333,1.8571428571428568,1.9,jules-w2,Flood,-0.9828571428571431,0.16000000000000014,-1.1428571428571432,-1.0166666666666666,0.16666666666666652,-1.1833333333333331
4121,84.25,38.25,3.526315789473684,3.6666666666666665,3.526315789473684,3.6666666666666665,0.8095238095238095,0.8,jules-w2,Flood,-2.7167919799498748,0.0,-2.7167919799498748,-2.8666666666666663,0.0,-2.8666666666666663
4122,84.75,38.25,2.272727272727273,2.3125,2.212121212121212,2.25,0.5555555555555556,0.5384615384615384,jules-w2,Flood,-1.7171717171717173,-0.060606060606060996,-1.6565656565656564,-1.7740384615384617,-0.0625,-1.7115384615384617
4123,85.25,38.25,1.88135593220339,1.896551724137931,1.88135593220339,1.896551724137931,1.819672131147541,1.8333333333333333,jules-w2,Flood,-0.06168380105584892,0.0,-0.06168380105584892,-0.06321839080459779,0.0,-0.06321839080459779
4124,85.75,38.25,1.453781512605042,1.4576271186440677,1.4369747899159664,1.4406779661016949,1.4460431654676258,1.4492753623188406,jules-w2,Flood,-0.007738347137416168,-0.01680672268907557,0.009068375551659402,-0.008351756325227111,-0.016949152542372836,0.008597396217145725
4125,86.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4126,86.75,38.25,0.902097902097902,0.9014084507042254,0.902097902097902,0.9014084507042254,1.129496402877698,1.1304347826086956,jules-w2,Flood,0.22739850077979595,0.0,0.22739850077979595,0.2290263319044702,0.0,0.2290263319044702
4127,87.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4128,87.75,38.25,,,,,,,jules-w2,Flood,,,,,,
4129,88.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4130,88.75,38.25,,,,,,,jules-w2,Flood,,,,,,
4131,89.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4132,89.75,38.25,,,,,,,jules-w2,Flood,,,,,,
4133,90.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4134,90.75,38.25,,,,,,,jules-w2,Flood,,,,,,
4135,91.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4136,91.75,38.25,0.0786516853932584,0.0681818181818181,0.0823529411764705,0.0714285714285714,1.4675324675324677,1.4736842105263157,jules-w2,Flood,1.3888807821392093,0.003701255783212107,1.3851795263559972,1.4055023923444976,0.0032467532467533033,1.4022556390977443
4137,92.25,38.25,0.4285714285714285,0.3333333333333333,0.4285714285714285,0.3333333333333333,1.606060606060606,1.625,jules-w2,Flood,1.1774891774891776,0.0,1.1774891774891776,1.2916666666666667,0.0,1.2916666666666667
4138,92.75,38.25,1.0,1.0,1.0,1.0,2.565217391304348,2.636363636363636,jules-w2,Flood,1.5652173913043481,0.0,1.5652173913043481,1.6363636363636358,0.0,1.6363636363636358
4139,93.25,38.25,1.0,1.0,1.08,1.0833333333333333,1.962962962962963,2.0,jules-w2,Flood,0.962962962962963,0.08000000000000007,0.882962962962963,1.0,0.08333333333333326,0.9166666666666667
4140,93.75,38.25,1.0,1.0,1.0,1.0,2.1724137931034484,2.2142857142857144,jules-w2,Flood,1.1724137931034484,0.0,1.1724137931034484,1.2142857142857144,0.0,1.2142857142857144
4141,94.25,38.25,0.6184971098265896,0.6162790697674418,0.653179190751445,0.6511627906976745,1.1592039800995024,1.16,jules-w2,Flood,0.5407068702729129,0.034682080924855474,0.5060247893480574,0.5437209302325581,0.03488372093023262,0.5088372093023255
4142,94.75,38.25,,,,,,,jules-w2,Flood,,,,,,
4143,95.25,38.25,,,,,,,jules-w2,Flood,,,,,,
4144,95.75,38.25,0.7655172413793103,0.7638888888888888,0.7793103448275862,0.7777777777777778,1.0874316939890711,1.0879120879120878,jules-w2,Flood,0.3219144526097608,0.01379310344827589,0.3081213491614849,0.324023199023199,0.01388888888888895,0.31013431013431003
4145,96.25,38.25,0.9243243243243244,0.9239130434782608,0.9453551912568308,0.945054945054945,1.0966183574879227,1.0970873786407769,jules-w2,Flood,0.17229403316359826,0.02103086693250633,0.15126316623109193,0.17317433516251612,0.021141901576684274,0.15203243358583185
4146,96.75,38.25,0.6923076923076923,0.6909090909090909,0.7013574660633484,0.7,1.0452488687782806,1.0454545454545454,jules-w2,Flood,0.3529411764705883,0.009049773755656076,0.34389140271493224,0.3545454545454545,0.009090909090909038,0.34545454545454546
