Grid_ID,Lon,Lat,Event_Type,FR_Natural_mean,FR_Natural_std,FR_Natural_q25,FR_Natural_q75,FR_Natural_count,FR_Historical_mean,FR_Historical_std,FR_Historical_q25,FR_Historical_q75,FR_Historical_count,FR_Factual_mean,FR_Factual_std,FR_Factual_q25,FR_Factual_q75,FR_Factual_count,Delta_Total_mean,Delta_Total_std,Delta_Total_q25,Delta_Total_q75,Delta_Total_count,Delta_HA_mean,Delta_HA_std,Delta_HA_q25,Delta_HA_q75,Delta_HA_count,Delta_CC_mean,Delta_CC_std,Delta_CC_q25,Delta_CC_q75,Delta_CC_count,Delta_Total_Sign_Agreement,Delta_HA_Sign_Agreement,Delta_CC_Sign_Agreement
4621,78.25,36.25,Flood,1.1345096826639682,0.22161368354789499,0.9838709677419355,1.3250208971858457,6,1.1777056222664624,0.24209057294349817,1.030150753768844,1.3243243243243243,5,1.1277197231329212,0.1629940542909858,1.0192795692269605,1.25742151782993,6,-0.01992566222009229,0.21971488818871332,-0.0648109680099711,0.13764694698818092,5,0.011992927800883102,0.05036265572577176,0.0,0.030150753768843908,5,-0.03191859002097539,0.20513425854885387,-0.14867890729959687,0.13764694698818092,5,0.4,0.4,0.4
4622,78.75,36.25,Flood,0.994646747587924,0.12755478592562222,0.9253034547152195,1.0507936507936508,3,1.0442359418925655,0.21843229341048798,0.9200124494242141,1.125177442250613,3,1.042950513538749,0.22439288538319374,0.9215686274509804,1.1428571428571428,3,0.048303765950824785,0.3470750547942226,-0.12922502334267044,0.21755368814192344,3,0.049589194304641405,0.09520243515773924,-0.005291005291005402,0.07967479674796751,3,-0.00128542835381662,0.4281228746546339,-0.20360881479963255,0.22284469343292884,3,0.6666666666666666,0.3333333333333333,0.3333333333333333
4623,79.25,36.25,Flood,0.9138130864093817,0.14326017122679852,0.8548466137410566,0.9935266471579323,3,0.920212733325414,0.13261037381222793,0.8644460841151049,0.9935266471579323,3,1.0167482263013337,0.09901582477788871,0.9871476559076968,1.0739028272568785,3,0.10293513989195198,0.053246546353691755,0.08037618009894631,0.13230104216664024,3,0.006399646916032231,0.011084513609069301,0.0,0.009599470374048347,3,0.09653549297591975,0.04573669069506739,0.08037618009894631,0.12270157179259189,3,1.0,0.3333333333333333,1.0
4624,79.75,36.25,Flood,0.9839221497325588,0.21539879883489962,0.8252951266269801,1.1521208422337506,4,1.0054529648850137,0.3115812082389774,0.7520159578983109,1.1994078718216652,4,1.0737322920140009,0.17884105867799927,0.9016393442622952,1.1654135338345866,5,0.08303313125132875,0.09378032981775543,0.02407018243859471,0.1537035169180517,4,0.02153081515245492,0.12184255959253654,-0.025756214435459723,0.04728702958791464,4,0.06150231609887383,0.18701356211418718,0.05405179615705924,0.1537035169180517,4,0.75,0.25,0.75
4625,80.25,36.25,Flood,1.1228694618194515,0.23522138478552151,1.0311475409836064,1.1933092224231465,4,1.1302284440869101,0.2342702784524114,1.0493865346942983,1.1971471755148309,4,1.3179961386632262,0.5138788553585775,1.0116959064327486,1.3492063492063493,5,0.30055163743550695,0.3122165068095408,0.12969245050517816,0.36520570897314086,4,0.007358982267458736,0.011560927310849659,0.0,0.009917617661914957,4,0.29319265516804827,0.31902653797481023,0.12361278593494754,0.36136775588145653,4,1.0,0.5,1.0
4626,80.75,36.25,Flood,1.1579274806579227,0.4069661638099895,0.8797814207650273,1.2745098039215683,5,1.0729677801723627,0.2920199595888506,0.8944628130581842,1.0793650793650793,6,1.201433318486517,0.45762137713447615,0.9748342159248128,1.2126059611703581,6,0.0896319175842916,0.14306960418617096,-0.010358860525341962,0.21545132945338363,5,-0.033486711826973936,0.1978833666695757,-0.19280645950574993,0.04045107976076334,5,0.12311862941126554,0.22132772251965388,-0.02667733760170732,0.23240491165019428,5,0.6,0.6,0.4
4627,81.25,36.25,Flood,1.2536799879317404,0.4830111240755445,0.927461139896373,1.3529411764705883,5,0.9557127138884965,0.28386045406129146,0.8594594594594595,0.9675675675675676,5,1.0222343423062736,0.26844921299005897,0.8248175182481752,1.077922077922078,5,-0.23144564562546693,0.5934518939797503,-0.10264362164819785,0.0949758237535624,5,-0.29796727404324397,0.6446945862244591,-0.08978675645342327,0.040106427671194544,5,0.06652162841777705,0.12344216548858779,0.05553696888591508,0.12856449263634895,5,0.4,0.6,0.8
4628,81.75,36.25,Flood,1.1421383130474574,0.45824934591496447,0.9350180505415162,1.076335877862595,5,0.9712958693720944,0.11809221378618574,0.8810810810810811,1.0689655172413792,5,1.1882743316422046,0.2639814476020949,1.0377358490566038,1.1720430107526882,5,0.046136018594747294,0.21038258079486646,0.0239454652410116,0.17845712676344827,5,-0.17084244367536303,0.36419672483422816,-0.053936969460435136,-0.007370360621215877,5,0.2169784622701103,0.1775016016778414,0.10307749351130902,0.2323940962238834,5,0.8,0.8,1.0
4629,82.25,36.25,Flood,1.1353191457188598,0.20946208826586463,0.9808743169398907,1.276893808370806,4,1.134491615789141,0.1695164156971558,1.0355029585798816,1.195121951219512,5,1.216428838101203,0.21056056716095012,1.0372670807453417,1.3673469387755102,5,0.14009495068813166,0.25663416616250484,0.047662576311838956,0.2105417706651005,4,0.023919634372595977,0.08435259357435712,-0.012444001991040399,0.036363636363636376,4,0.11617531631553568,0.19983165598493646,0.047662576311838956,0.2115101402745853,4,0.75,0.25,0.75
4630,82.75,36.25,Flood,1.0697982351432616,0.15479277124012422,0.988950276243094,1.1194029850746268,5,1.0890750566415264,0.06593342393937637,1.0829015544041452,1.1194029850746268,5,1.2846458165792238,0.23769138360756253,1.1176470588235294,1.4864864864864864,5,0.21484758143596228,0.1986933643277306,0.07859649122807022,0.40889890171782617,5,0.019276821498264707,0.11621619258291123,0.0,0.044290056448111015,5,0.1955707599376976,0.21660391824601216,0.1286967825804355,0.4013801035077631,5,1.0,0.4,0.8
4631,83.25,36.25,Flood,1.2986323779845894,0.3642876042641671,1.0516129032258064,1.3829787234042554,5,1.2244124653569899,0.2790791078276661,1.0,1.2857142857142858,5,1.058378170352726,0.28614387011091824,0.8823529411764706,1.1610738255033557,5,-0.2402542076318634,0.5128486929049955,-0.5006257822277849,0.1831732730171679,5,-0.07421991262759961,0.09214662434902661,-0.09726443768996962,0.0,5,-0.16603429500426378,0.4246210794966006,-0.40336134453781525,0.1831732730171679,5,0.6,0.6,0.6
4632,83.75,36.25,Flood,1.1062563405957566,0.08189601163832413,1.0634920634920637,1.150943396226415,5,1.1176471492564124,0.05083766894913419,1.085561497326203,1.1349693251533743,5,1.4385084310996652,0.3862888132333755,1.1768707482993197,1.7017543859649122,5,0.33225209050390875,0.34080983506018453,0.04190142314594536,0.6369353916523728,5,0.011390808660656004,0.05211911484057468,0.0,0.0,5,0.32086128184325274,0.3825500053284125,0.04190142314594536,0.6382623224728485,5,0.8,0.2,0.8
