Grid_ID,Lon,Lat,FR_Natural,FR_Natural_ZeroUndefined,FR_Historical,FR_Historical_ZeroUndefined,FR_Factual,FR_Factual_ZeroUndefined,Model,Event_Type,Delta_Total,Delta_HA,Delta_CC,Delta_Total_ZeroUndefined,Delta_HA_ZeroUndefined,Delta_CC_ZeroUndefined
1374,118.75,49.25,1.4,1.4285714285714286,1.7692307692307692,1.8333333333333333,1.4705882352941178,1.5,h08,Drought,0.07058823529411784,0.36923076923076925,-0.2986425339366514,0.0714285714285714,0.40476190476190466,-0.33333333333333326
1375,119.25,49.25,1.6153846153846154,1.6666666666666667,1.7692307692307692,1.8333333333333333,2.066666666666667,2.142857142857143,h08,Drought,0.45128205128205146,0.15384615384615374,0.2974358974358977,0.47619047619047605,0.16666666666666652,0.30952380952380953
1376,119.75,49.25,1.2105263157894737,1.2222222222222223,1.9230769230769231,2.0,1.6956521739130437,1.7272727272727273,h08,Drought,0.48512585812357,0.7125506072874495,-0.22742474916387945,0.505050505050505,0.7777777777777777,-0.2727272727272727
1377,120.25,49.25,1.098360655737705,1.1,1.1694915254237288,1.1724137931034482,1.0727272727272728,1.0740740740740742,h08,Drought,-0.025633383010432276,0.07113086968602378,-0.09676425269645605,-0.025925925925925908,0.07241379310344809,-0.098339719029374
1378,120.75,49.25,0.912087912087912,0.9111111111111112,0.7922077922077922,0.7894736842105263,1.0,1.0,h08,Drought,0.08791208791208804,-0.1198801198801197,0.20779220779220775,0.0888888888888888,-0.12163742690058488,0.21052631578947367
1379,121.25,49.25,1.5714285714285714,1.5806451612903225,1.8363636363636364,1.851851851851852,1.0,1.0,h08,Drought,-0.5714285714285714,0.264935064935065,-0.8363636363636364,-0.5806451612903225,0.2712066905615296,-0.8518518518518521
1380,121.75,49.25,1.105263157894737,1.1063829787234043,1.1538461538461535,1.1555555555555554,0.9587628865979382,0.9583333333333334,h08,Drought,-0.14650027129679877,0.048582995951416574,-0.19508326724821534,-0.14804964539007093,0.04917257683215115,-0.19722222222222208
1381,122.25,49.25,1.64,1.648648648648649,1.64,1.648648648648649,1.4137931034482758,1.4186046511627908,h08,Drought,-0.2262068965517241,0.0,-0.2262068965517241,-0.23004399748585813,0.0,-0.23004399748585813
1382,122.75,49.25,1.2222222222222223,1.2244897959183674,1.2268041237113405,1.2291666666666667,1.4819277108433735,1.4878048780487805,h08,Drought,0.25970548862115117,0.00458190148911819,0.255123587132033,0.2633150821304131,0.0046768707482993666,0.25863821138211374
1383,123.25,49.25,1.4077669902912622,1.411764705882353,1.3925233644859814,1.3962264150943395,1.0970873786407769,1.0980392156862746,h08,Drought,-0.3106796116504853,-0.015243625805280825,-0.2954359858452045,-0.3137254901960784,-0.015538290788013498,-0.29818719940806493
1384,123.75,49.25,1.4137931034482758,1.4285714285714286,1.6666666666666667,1.6923076923076923,0.9574468085106383,0.9565217391304348,h08,Drought,-0.45634629493763745,0.25287356321839094,-0.7092198581560284,-0.4720496894409938,0.2637362637362637,-0.7357859531772575
1385,124.25,49.25,1.6896551724137931,1.7142857142857142,1.5714285714285714,1.588235294117647,1.1395348837209305,1.1428571428571428,h08,Drought,-0.5501202886928627,-0.11822660098522175,-0.4318936877076409,-0.5714285714285714,-0.12605042016806722,-0.4453781512605042
1386,124.75,49.25,0.4222222222222222,0.4090909090909091,0.803921568627451,0.8,0.6170212765957447,0.6086956521739131,h08,Drought,0.19479905437352246,0.3816993464052288,-0.18690029203170633,0.19960474308300397,0.39090909090909093,-0.19130434782608696
1387,125.25,49.25,0.4857142857142857,0.4705882352941176,1.0,1.0,0.5918367346938775,0.5833333333333334,h08,Drought,0.10612244897959183,0.5142857142857142,-0.40816326530612246,0.11274509803921579,0.5294117647058825,-0.41666666666666663
1388,125.75,49.25,1.0740740740740742,1.0769230769230769,1.0689655172413792,1.0714285714285714,0.6491228070175439,0.6428571428571429,h08,Drought,-0.4249512670565303,-0.005108556832694955,-0.41984271022383535,-0.43406593406593397,-0.005494505494505475,-0.4285714285714285
1389,126.25,49.25,0.7435897435897436,0.7368421052631579,0.6444444444444445,0.6363636363636364,0.5111111111111111,0.5,h08,Drought,-0.23247863247863254,-0.09914529914529913,-0.13333333333333341,-0.23684210526315785,-0.1004784688995215,-0.13636363636363635
1390,126.75,49.25,0.813953488372093,0.8095238095238095,0.7254901960784313,0.72,0.6610169491525424,0.6551724137931034,h08,Drought,-0.15293653921955064,-0.08846329229366168,-0.06447324692588896,-0.1543513957307061,-0.08952380952380956,-0.06482758620689655
1391,127.25,49.25,0.5609756097560976,0.55,0.5319148936170213,0.5217391304347826,0.5813953488372093,0.5714285714285714,h08,Drought,0.02041973908111172,-0.029060716139076348,0.04948045522018807,0.021428571428571352,-0.02826086956521745,0.0496894409937888
1392,127.75,49.25,0.6756756756756757,0.6666666666666666,0.7209302325581395,0.7142857142857143,0.6923076923076923,0.6842105263157895,h08,Drought,0.016632016632016633,0.045254556882463826,-0.028622540250447193,0.01754385964912286,0.04761904761904767,-0.03007518796992481
1393,128.25,49.25,0.8378378378378378,0.8333333333333334,0.7551020408163265,0.75,0.6470588235294118,0.64,h08,Drought,-0.19077901430842603,-0.08273579702151135,-0.10804321728691468,-0.19333333333333336,-0.08333333333333337,-0.10999999999999999
1394,128.75,49.25,1.1538461538461535,1.1578947368421053,1.6451612903225807,1.6666666666666667,1.051282051282051,1.0526315789473684,h08,Drought,-0.10256410256410242,0.4913151364764272,-0.5938792390405296,-0.10526315789473695,0.5087719298245614,-0.6140350877192984
1395,129.25,49.25,1.4864864864864864,1.5,1.4081632653061225,1.4166666666666667,1.0,1.0,h08,Drought,-0.4864864864864864,-0.07832322118036394,-0.40816326530612246,-0.5,-0.08333333333333326,-0.41666666666666674
1439,87.25,48.75,1.025974025974026,1.0263157894736843,1.051948051948052,1.0526315789473684,0.8117647058823529,0.8095238095238095,h08,Drought,-0.21420932009167304,0.025974025974025983,-0.24018334606569902,-0.21679197994987476,0.02631578947368407,-0.24310776942355883
1440,87.75,48.75,1.0,1.0,1.0,1.0,0.5949367088607594,0.5897435897435898,h08,Drought,-0.40506329113924056,0.0,-0.40506329113924056,-0.41025641025641024,0.0,-0.41025641025641024
1497,116.25,48.75,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.391304347826087,0.3636363636363636,h08,Drought,0.022883295194508046,0.0,0.022883295194508046,0.030303030303030276,0.0,0.030303030303030276
1498,116.75,48.75,0.1612903225806451,0.1333333333333333,0.1724137931034483,0.1428571428571428,0.7333333333333333,0.7142857142857143,h08,Drought,0.5720430107526882,0.011123470522803186,0.560919540229885,0.580952380952381,0.00952380952380949,0.5714285714285715
1499,117.25,48.75,0.3846153846153846,0.3333333333333333,0.3846153846153846,0.3333333333333333,0.4666666666666667,0.4285714285714285,h08,Drought,0.08205128205128209,0.0,0.08205128205128209,0.09523809523809518,0.0,0.09523809523809518
1500,117.75,48.75,0.6,0.5714285714285714,0.4736842105263157,0.4444444444444444,0.6363636363636364,0.6,h08,Drought,0.036363636363636376,-0.12631578947368427,0.16267942583732065,0.02857142857142858,-0.12698412698412698,0.15555555555555556
1501,118.25,48.75,1.0,1.0,1.0,1.0,1.0,1.0,h08,Drought,0.0,0.0,0.0,0.0,0.0,0.0
1502,118.75,48.75,0.92,0.9166666666666666,0.6190476190476191,0.6,0.84,0.8333333333333334,h08,Drought,-0.08000000000000007,-0.30095238095238097,0.2209523809523809,-0.08333333333333326,-0.31666666666666665,0.2333333333333334
1503,119.25,48.75,2.090909090909091,2.2,1.9230769230769231,2.0,1.2352941176470589,1.25,h08,Drought,-0.855614973262032,-0.1678321678321677,-0.6877828054298643,-0.9500000000000002,-0.20000000000000018,-0.75
1504,119.75,48.75,1.4615384615384617,1.5,1.7692307692307692,1.8333333333333333,0.925925925925926,0.9230769230769232,h08,Drought,-0.5356125356125356,0.3076923076923075,-0.8433048433048431,-0.5769230769230768,0.33333333333333326,-0.91025641025641
1505,120.25,48.75,1.0,1.0,1.2857142857142858,1.2903225806451613,0.7931034482758621,0.7906976744186046,h08,Drought,-0.2068965517241379,0.2857142857142858,-0.4926108374384237,-0.2093023255813954,0.29032258064516125,-0.49962490622655664
1506,120.75,48.75,1.1538461538461535,1.15625,1.6229508196721312,1.6333333333333333,1.0,1.0,h08,Drought,-0.15384615384615352,0.46910466582597765,-0.6229508196721312,-0.15625,0.4770833333333333,-0.6333333333333333
1507,121.25,48.75,1.2686567164179106,1.2727272727272727,1.3384615384615384,1.34375,0.9603960396039604,0.96,h08,Drought,-0.3082606768139502,0.06980482204362781,-0.378065498857578,-0.31272727272727274,0.07102272727272729,-0.38375000000000004
1508,121.75,48.75,1.2298850574712643,1.2325581395348837,1.2528735632183907,1.255813953488372,0.923809523809524,0.9230769230769232,h08,Drought,-0.30607553366174034,0.02298850574712641,-0.32906403940886675,-0.30948121645796045,0.023255813953488413,-0.33273703041144886
1509,122.25,48.75,1.202020202020202,1.2040816326530612,1.1386138613861383,1.14,0.908256880733945,0.9074074074074074,h08,Drought,-0.29376332128625704,-0.0634063406340637,-0.23035698065219334,-0.2966742252456538,-0.06408163265306133,-0.23259259259259246
1510,122.75,48.75,1.4096385542168677,1.4146341463414631,1.3529411764705883,1.3571428571428572,0.9805825242718448,0.9803921568627452,h08,Drought,-0.4290560299450229,-0.056697377746279365,-0.37235865219874353,-0.43424198947871795,-0.05749128919860591,-0.37675070028011204
1511,123.25,48.75,1.5161290322580645,1.5333333333333334,0.9487179487179488,0.9473684210526316,0.7090909090909091,0.7037037037037037,h08,Drought,-0.8070381231671554,-0.5674110835401157,-0.23962703962703968,-0.8296296296296297,-0.5859649122807018,-0.24366471734892792
1512,123.75,48.75,1.6956521739130437,1.7272727272727273,1.4137931034482758,1.4285714285714286,1.64,1.6666666666666667,h08,Drought,-0.05565217391304378,-0.2818590704647679,0.2262068965517241,-0.06060606060606055,-0.2987012987012987,0.23809523809523814
1513,124.25,48.75,1.5142857142857142,1.5294117647058822,1.186046511627907,1.1904761904761905,1.4137931034482758,1.4285714285714286,h08,Drought,-0.10049261083743843,-0.32823920265780715,0.22774659182036872,-0.10084033613445365,-0.3389355742296918,0.23809523809523814
1514,124.75,48.75,1.054054054054054,1.0555555555555556,1.457142857142857,1.4705882352941178,0.6744186046511628,0.6666666666666666,h08,Drought,-0.3796354494028912,0.4030888030888031,-0.7827242524916943,-0.38888888888888895,0.41503267973856217,-0.8039215686274511
1515,125.25,48.75,1.1142857142857143,1.1176470588235294,0.7142857142857143,0.7058823529411765,0.7777777777777778,0.7727272727272727,h08,Drought,-0.33650793650793653,-0.4,0.06349206349206349,-0.34491978609625673,-0.4117647058823529,0.06684491978609619
1516,125.75,48.75,1.0,1.0,1.048780487804878,1.05,0.951219512195122,0.95,h08,Drought,-0.04878048780487798,0.04878048780487809,-0.09756097560975607,-0.050000000000000044,0.050000000000000044,-0.10000000000000009
1517,126.25,48.75,1.2222222222222223,1.2307692307692308,1.121212121212121,1.125,0.7209302325581395,0.7142857142857143,h08,Drought,-0.5012919896640828,-0.10101010101010122,-0.4002818886539816,-0.5164835164835165,-0.10576923076923084,-0.4107142857142857
1518,126.75,48.75,1.0,1.0,1.0,1.0,0.9591836734693876,0.9583333333333334,h08,Drought,-0.0408163265306124,0.0,-0.0408163265306124,-0.04166666666666663,0.0,-0.04166666666666663
1519,127.25,48.75,0.8285714285714286,0.8235294117647058,0.8857142857142857,0.8823529411764706,1.0,1.0,h08,Drought,0.17142857142857137,0.05714285714285705,0.11428571428571432,0.17647058823529416,0.05882352941176472,0.11764705882352944
1520,127.75,48.75,1.0,1.0,0.925925925925926,0.9230769230769232,1.064516129032258,1.0666666666666669,h08,Drought,0.06451612903225801,-0.07407407407407396,0.13859020310633197,0.06666666666666687,-0.07692307692307676,0.14358974358974363
1521,128.25,48.75,0.979381443298969,0.9791666666666666,1.0421052631578946,1.0425531914893618,0.8608695652173913,0.8596491228070176,h08,Drought,-0.1185118780815777,0.06272381985892561,-0.18123569794050332,-0.11951754385964908,0.06338652482269513,-0.1829040686823442
1522,128.75,48.75,0.8181818181818182,0.8125,0.627906976744186,0.6190476190476191,0.696969696969697,0.6875,h08,Drought,-0.12121212121212122,-0.19027484143763218,0.06906272022551097,-0.125,-0.19345238095238093,0.06845238095238093
1523,129.25,48.75,1.0,1.0,0.8775510204081632,0.875,0.8723404255319149,0.8695652173913043,h08,Drought,-0.12765957446808507,-0.12244897959183676,-0.005210594876248309,-0.13043478260869568,-0.125,-0.005434782608695676
1524,129.75,48.75,1.4651162790697674,1.4761904761904765,1.6341463414634143,1.65,1.457142857142857,1.4705882352941178,h08,Drought,-0.007973421926910307,0.16903006239364693,-0.17700348432055724,-0.0056022408963587456,0.17380952380952341,-0.17941176470588216
1525,130.25,48.75,1.2285714285714286,1.2352941176470589,0.8536585365853658,0.85,0.7021276595744681,0.6956521739130435,h08,Drought,-0.5264437689969605,-0.3749128919860628,-0.15153087701089774,-0.5396419437340154,-0.3852941176470589,-0.15434782608695652
1564,85.75,48.25,0.6981132075471698,0.6923076923076923,0.7538461538461538,0.75,0.4461538461538462,0.4375,h08,Drought,-0.2519593613933236,0.055732946298984065,-0.30769230769230765,-0.2548076923076923,0.05769230769230771,-0.3125
1565,86.25,48.25,0.9245283018867924,0.9230769230769232,0.855072463768116,0.8529411764705882,0.5189873417721519,0.5128205128205128,h08,Drought,-0.40554096011464047,-0.0694558381186764,-0.3360851219959641,-0.41025641025641046,-0.07013574660633504,-0.3401206636500754
1566,86.75,48.25,0.8431372549019608,0.84,0.8181818181818182,0.8148148148148148,0.3114754098360656,0.3,h08,Drought,-0.5316618450658952,-0.024955436720142554,-0.5067064083457526,-0.54,-0.0251851851851852,-0.5148148148148148
1567,87.25,48.25,0.9240506329113924,0.9230769230769232,0.863013698630137,0.8611111111111112,0.8208955223880597,0.8181818181818182,h08,Drought,-0.1031551105233327,-0.06103693428125545,-0.042118176242077254,-0.104895104895105,-0.06196581196581208,-0.04292929292929293
1568,87.75,48.25,1.0363636363636364,1.037037037037037,1.0727272727272728,1.0740740740740742,0.639344262295082,0.6333333333333333,h08,Drought,-0.39701937406855436,0.036363636363636376,-0.43338301043219074,-0.4037037037037037,0.0370370370370372,-0.4407407407407409
1569,88.25,48.25,0.9272727272727272,0.925925925925926,0.9183673469387756,0.9166666666666666,0.4567901234567901,0.45,h08,Drought,-0.47048260381593715,-0.008905380333951607,-0.46157722348198554,-0.47592592592592603,-0.009259259259259411,-0.4666666666666666
1625,116.25,48.25,0.6363636363636364,0.6,0.5384615384615384,0.5,0.5789473684210527,0.5555555555555556,h08,Drought,-0.0574162679425837,-0.09790209790209792,0.04048582995951422,-0.0444444444444444,-0.09999999999999998,0.05555555555555558
1626,116.75,48.25,0.3333333333333333,0.2857142857142857,0.2941176470588235,0.25,0.5789473684210527,0.5555555555555556,h08,Drought,0.24561403508771934,-0.03921568627450983,0.28482972136222917,0.2698412698412699,-0.0357142857142857,0.3055555555555556
1627,117.25,48.25,0.4666666666666667,0.4285714285714285,0.6363636363636364,0.6,0.5294117647058824,0.5,h08,Drought,0.06274509803921569,0.16969696969696968,-0.106951871657754,0.07142857142857151,0.17142857142857149,-0.09999999999999998
1628,117.75,48.25,0.2941176470588235,0.25,0.6363636363636364,0.6,1.0,1.0,h08,Drought,0.7058823529411765,0.34224598930481287,0.36363636363636365,0.75,0.35,0.4
1629,118.25,48.25,0.7777777777777778,0.75,0.7777777777777778,0.75,1.3529411764705883,1.375,h08,Drought,0.5751633986928105,0.0,0.5751633986928105,0.625,0.0,0.625
1630,118.75,48.25,0.6923076923076923,0.6666666666666666,0.6923076923076923,0.6666666666666666,1.3529411764705883,1.375,h08,Drought,0.660633484162896,0.0,0.660633484162896,0.7083333333333334,0.0,0.7083333333333334
1631,119.25,48.25,1.3636363636363635,1.4,1.5454545454545454,1.6,0.76,0.75,h08,Drought,-0.6036363636363635,0.18181818181818188,-0.7854545454545454,-0.6499999999999999,0.20000000000000018,-0.8500000000000001
1632,119.75,48.25,0.68,0.6666666666666666,0.84,0.8333333333333334,0.6551724137931034,0.6428571428571429,h08,Drought,-0.024827586206896624,0.15999999999999992,-0.18482758620689654,-0.023809523809523725,0.16666666666666674,-0.19047619047619047
1633,120.25,48.25,1.5818181818181818,1.5925925925925926,1.7169811320754718,1.7307692307692308,0.9759036144578314,0.975609756097561,h08,Drought,-0.6059145673603504,0.13516295025728997,-0.7410775176176404,-0.6169828364950316,0.13817663817663828,-0.7551594746716699
1634,120.75,48.25,1.463768115942029,1.4705882352941178,1.5671641791044777,1.5757575757575757,1.128440366972477,1.1296296296296295,h08,Drought,-0.3353277489695521,0.10339606316244865,-0.43872381213200073,-0.3409586056644882,0.10516934046345794,-0.44612794612794615
1635,121.25,48.25,1.1855670103092784,1.1875,1.2580645161290325,1.2608695652173914,0.8931297709923665,0.8923076923076924,h08,Drought,-0.2924372393169119,0.07249750581975412,-0.364934745136666,-0.29519230769230764,0.07336956521739135,-0.368561872909699
1636,121.75,48.25,1.2650602409638554,1.2682926829268293,1.2823529411764707,1.2857142857142858,1.0,1.0,h08,Drought,-0.2650602409638554,0.01729270021261531,-0.2823529411764707,-0.2682926829268293,0.017421602787456525,-0.2857142857142858
1637,122.25,48.25,1.1290322580645162,1.1304347826086956,1.043010752688172,1.0434782608695652,0.7983193277310925,0.7966101694915254,h08,Drought,-0.33071293033342375,-0.08602150537634423,-0.24469142495707952,-0.33382461311717015,-0.08695652173913038,-0.24686809137803978
1638,122.75,48.25,0.9393939393939394,0.9375,0.8461538461538461,0.8421052631578947,0.4385964912280701,0.4285714285714285,h08,Drought,-0.5007974481658694,-0.0932400932400933,-0.40755735492577605,-0.5089285714285715,-0.09539473684210531,-0.4135338345864662
