Family,Event_Type,Definition,Model,Basin_Name,Mean_Abs_Delta_CC,Mean_Abs_Delta_HA,DIndex,Valid_Grid_Count
Event_Definition,Flood,T10_G20,h08,PSE,0.11765529096301071,0.05266891268091121,0.6907725880755015,271
Event_Definition,Flood,T10_G20,h08,SWRB,0.37227672260324246,0.016448831028485413,0.9576852335154977,314
Event_Definition,Flood,T10_G20,h08,YHH,0.23946151103087482,0.16795828894879392,0.5877512851432959,576
Event_Definition,Flood,T10_G20,h08,YZR,0.21576081171912145,0.06909991926417718,0.7574256057489774,675
Event_Definition,Flood,T10_G20,hydropy,CSL,0.3014986007587177,0.04012071850719371,0.8825572318526741,1986
Event_Definition,Flood,T10_G20,hydropy,PSE,0.08764505210501926,0.01616009504717855,0.844322796214673,271
Event_Definition,Flood,T10_G20,hydropy,SWRB,0.18312627371614057,0.004939378150504584,0.9737358837114657,312
Event_Definition,Flood,T10_G20,hydropy,YHH,0.11720976752443825,0.06615706492655178,0.6392092068000677,576
Event_Definition,Flood,T10_G20,hydropy,YZR,0.113206978356192,0.018439716076201033,0.8599302765959632,672
Event_Definition,Flood,T10_G20,jules-w2,CSL,0.31232035447536605,0.024084906740564408,0.9284050830432616,1586
Event_Definition,Flood,T10_G20,jules-w2,PSE,0.09984511097682515,0.004971880781121207,0.9525660801962075,271
Event_Definition,Flood,T10_G20,jules-w2,SWRB,0.30407794961028295,0.021078749587362767,0.9351735651168297,314
Event_Definition,Flood,T10_G20,jules-w2,YHH,0.11745808130327165,0.011517838484173221,0.9106977604567202,572
Event_Definition,Flood,T10_G20,jules-w2,YZR,0.15705211783946876,0.010665095881840536,0.9364102488635281,675
Event_Definition,Flood,T10_G20,lpjml5-7-10-fire,CSL,0.18106965202539158,0.13693625267823997,0.5693908488716304,1385
Event_Definition,Flood,T10_G20,lpjml5-7-10-fire,PSE,0.09344630165398864,0.04787825253737472,0.6612177352242399,271
Event_Definition,Flood,T10_G20,lpjml5-7-10-fire,SWRB,0.1489796174895871,0.06871130354632386,0.6843630261686979,194
Event_Definition,Flood,T10_G20,lpjml5-7-10-fire,YHH,0.11924884804278059,0.18043180145952062,0.397919746372763,547
Event_Definition,Flood,T10_G20,lpjml5-7-10-fire,YZR,0.11455783805716085,0.10677296599704299,0.5175865083339491,594
Event_Definition,Flood,T10_G20,miroc-integ-land,CSL,0.4511220909291522,0.2652192615179327,0.6297585493118324,1987
Event_Definition,Flood,T10_G20,miroc-integ-land,PSE,0.14256714059268316,0.1564416090854268,0.4767992265984192,271
Event_Definition,Flood,T10_G20,miroc-integ-land,SWRB,0.6158057148329313,0.15279209357720866,0.8012067014694432,314
Event_Definition,Flood,T10_G20,miroc-integ-land,YHH,0.2582863990498474,0.35585646795508047,0.4205640298477568,576
Event_Definition,Flood,T10_G20,miroc-integ-land,YZR,0.23053531892512968,0.12406160958033145,0.6501334343102727,675
Event_Definition,Flood,T10_G20,watergap2-2e,CSL,0.5107360501226836,0.187517105962732,0.7314482514994984,1952
Event_Definition,Flood,T10_G20,watergap2-2e,PSE,0.08203140030990555,0.03615015605068815,0.6941133865221121,271
Event_Definition,Flood,T10_G20,watergap2-2e,SWRB,0.2542029714655262,0.02754143260581239,0.902246744894217,314
Event_Definition,Flood,T10_G20,watergap2-2e,YHH,0.3104889602577009,0.39593413695877727,0.43952266210026514,575
Event_Definition,Flood,T10_G20,watergap2-2e,YZR,0.1266286249792876,0.043228850653910925,0.7454992752437803,675
Event_Definition,Flood,T10_G20,web-dhm-sg,CSL,0.19873370666700946,0.08232393997636592,0.7070923315570773,830
Event_Definition,Flood,T10_G20,web-dhm-sg,PSE,0.10699767584629277,0.017298558910231056,0.860827973235745,253
Event_Definition,Flood,T10_G20,web-dhm-sg,SWRB,0.15203761373660418,0.05085775398267433,0.7493399945284114,143
Event_Definition,Flood,T10_G20,web-dhm-sg,YHH,0.13555346613970728,0.0705258731297824,0.6577731985177039,338
Event_Definition,Flood,T10_G20,web-dhm-sg,YZR,0.10100792107273607,0.03870947261498373,0.7229444982240173,539
Event_Definition,Flood,T10_G30,h08,CSL,0.7285436379439685,0.21727725951529062,0.7702765289930066,1987
Event_Definition,Flood,T10_G30,h08,PSE,0.10756605346392992,0.047069175226838164,0.6956115651953749,271
Event_Definition,Flood,T10_G30,h08,SWRB,0.31794902204668707,0.013980122389190401,0.9578822088281823,314
Event_Definition,Flood,T10_G30,h08,YHH,0.22837703724449265,0.16001718307745072,0.5880031815488627,576
Event_Definition,Flood,T10_G30,h08,YZR,0.1928507356163979,0.06446257619329714,0.7494782693521405,675
Event_Definition,Flood,T10_G30,hydropy,CSL,0.2988526029564718,0.03878695765827907,0.8851231840615524,1986
Event_Definition,Flood,T10_G30,hydropy,PSE,0.0820585513580153,0.01615149421045944,0.835541322509639,271
Event_Definition,Flood,T10_G30,hydropy,SWRB,0.20423317285127363,0.005936359473767614,0.9717544241161148,312
Event_Definition,Flood,T10_G30,hydropy,YHH,0.113246231877936,0.06447996432353839,0.6371949341084053,576
Event_Definition,Flood,T10_G30,hydropy,YZR,0.11557596896307272,0.018465252421296784,0.8622419862293943,672
Event_Definition,Flood,T10_G30,jules-w2,CSL,0.2594120397798384,0.023847353414791776,0.9158108998757685,1586
Event_Definition,Flood,T10_G30,jules-w2,PSE,0.08697611593047361,0.004420508022740821,0.9516337931146814,271
Event_Definition,Flood,T10_G30,jules-w2,SWRB,0.2830867640713696,0.0201275027102525,0.9336195393314111,314
Event_Definition,Flood,T10_G30,jules-w2,YHH,0.10152204915758135,0.01115619101740224,0.9009907236740896,572
Event_Definition,Flood,T10_G30,jules-w2,YZR,0.1324053542502824,0.009756197993950562,0.9313724573210241,675
Event_Definition,Flood,T10_G30,lpjml5-7-10-fire,CSL,0.1700265841598092,0.11861690108745263,0.5890539466503416,1385
Event_Definition,Flood,T10_G30,lpjml5-7-10-fire,PSE,0.0840571348045357,0.046294834490485805,0.6448474484822845,271
Event_Definition,Flood,T10_G30,lpjml5-7-10-fire,SWRB,0.14335080469041606,0.06646402539048915,0.6832253212756199,194
Event_Definition,Flood,T10_G30,lpjml5-7-10-fire,YHH,0.1089668664046454,0.16059035186535878,0.4042439193577738,547
Event_Definition,Flood,T10_G30,lpjml5-7-10-fire,YZR,0.10447276819557708,0.09115571807025291,0.5340365822470974,594
Event_Definition,Flood,T10_G30,miroc-integ-land,CSL,0.36471585836369813,0.20059336683158918,0.6451616957740363,1987
Event_Definition,Flood,T10_G30,miroc-integ-land,PSE,0.14012947992457983,0.15649218935160147,0.4724182163310084,271
Event_Definition,Flood,T10_G30,miroc-integ-land,SWRB,0.5776285005315309,0.14157918162999572,0.8031456210193838,314
Event_Definition,Flood,T10_G30,miroc-integ-land,YHH,0.2231346015400391,0.30646601892607583,0.42132617092414404,576
Event_Definition,Flood,T10_G30,miroc-integ-land,YZR,0.20987709010383926,0.1159532746301463,0.6441299302328287,675
Event_Definition,Flood,T10_G30,watergap2-2e,CSL,0.41994940026459615,0.1385068915293353,0.7519825748861938,1952
Event_Definition,Flood,T10_G30,watergap2-2e,PSE,0.07928589109299483,0.03462158191958275,0.696055219171091,271
Event_Definition,Flood,T10_G30,watergap2-2e,SWRB,0.23127967213820935,0.022150027657009567,0.9125989271387386,314
Event_Definition,Flood,T10_G30,watergap2-2e,YHH,0.22666161070919008,0.2422036755797913,0.48342587377963614,575
Event_Definition,Flood,T10_G30,watergap2-2e,YZR,0.12592568814933122,0.035713276782335664,0.7790552742190999,675
Event_Definition,Flood,T10_G30,web-dhm-sg,CSL,0.17932216987396343,0.07825665275923115,0.6961836692969413,830
Event_Definition,Flood,T10_G30,web-dhm-sg,PSE,0.09389803994532017,0.017736145474413576,0.8411226327515413,253
Event_Definition,Flood,T10_G30,web-dhm-sg,SWRB,0.13603776085067662,0.05194170486071154,0.7236841552658759,143
Event_Definition,Flood,T10_G30,web-dhm-sg,YHH,0.12489261822888621,0.06706655460876043,0.6506207355587882,338
Event_Definition,Flood,T10_G30,web-dhm-sg,YZR,0.09609972819583293,0.036839162063255076,0.7228864932492043,539
Period_Split,Drought,S1980,h08,CSL,2.574472080919514,1.5568915475297713,0.6231531069284857,1987
Period_Split,Drought,S1980,h08,PSE,0.13709388314703078,0.09769606591983528,0.5839001358102756,271
Period_Split,Drought,S1980,h08,SWRB,0.6373755925749814,0.040687778475686394,0.9399941359276787,314
Period_Split,Drought,S1980,h08,YHH,1.5469402354953912,1.9114488598090542,0.44730080764935226,576
Period_Split,Drought,S1980,h08,YZR,0.26720230201305617,0.11352320207472372,0.7018240153185276,675
Period_Split,Drought,S1980,hydropy,CSL,0.34112006867521744,0.309811386327236,0.5240491392045753,1986
Period_Split,Drought,S1980,hydropy,PSE,0.12846879802387218,0.04275039813945313,0.7503177266486305,271
Period_Split,Drought,S1980,hydropy,SWRB,0.3461193779864848,0.018747180324415153,0.9486190775849597,312
Period_Split,Drought,S1980,hydropy,YHH,0.18736971828700993,0.37681103763623586,0.33210937508917926,576
Period_Split,Drought,S1980,hydropy,YZR,0.16744199019650335,0.0424007262721699,0.797940443272427,672
Period_Split,Drought,S1980,jules-w2,CSL,1.0226599252728794,0.046708478184142865,0.9563214341912991,1586
Period_Split,Drought,S1980,jules-w2,PSE,0.12461151625143213,0.0064816490026288745,0.9505569265181193,271
Period_Split,Drought,S1980,jules-w2,SWRB,0.3428639240449294,0.020130004457032186,0.9445445147247872,314
Period_Split,Drought,S1980,jules-w2,YHH,0.1323030708065705,0.018612208270180494,0.87667114699026,572
Period_Split,Drought,S1980,jules-w2,YZR,0.164440672023472,0.011195362449827991,0.9362581688694986,675
Period_Split,Drought,S1980,lpjml5-7-10-fire,CSL,0.198106462738819,0.21157211529370418,0.4835655886383493,1385
Period_Split,Drought,S1980,lpjml5-7-10-fire,PSE,0.11384281674401171,0.06212067215886838,0.6469683992617651,271
Period_Split,Drought,S1980,lpjml5-7-10-fire,SWRB,0.2396173167634069,0.09547826327595715,0.7150715528245964,194
Period_Split,Drought,S1980,lpjml5-7-10-fire,YHH,0.15841194396684255,0.23987609489596803,0.3977321147256626,547
Period_Split,Drought,S1980,lpjml5-7-10-fire,YZR,0.12160941728165395,0.13259261250803736,0.47839672005083883,594
Period_Split,Drought,S1980,miroc-integ-land,CSL,0.7608968448184363,0.11956345384614543,0.8642034694494566,1987
Period_Split,Drought,S1980,miroc-integ-land,PSE,0.1738387259068599,0.16352446036988677,0.5152865901742345,271
Period_Split,Drought,S1980,miroc-integ-land,SWRB,7.878113049176992,0.1140105726877312,0.9857346334864212,314
Period_Split,Drought,S1980,miroc-integ-land,YHH,0.3046195959378321,0.38003953361325743,0.4449215423995909,576
Period_Split,Drought,S1980,miroc-integ-land,YZR,0.4933382273041629,0.13999021625395067,0.7789611098666764,675
Period_Split,Drought,S1980,watergap2-2e,CSL,0.3387826873783315,0.24348097627888113,0.5818372474944238,1952
Period_Split,Drought,S1980,watergap2-2e,PSE,0.11754279301584962,0.09150833019618274,0.5622681725399322,271
Period_Split,Drought,S1980,watergap2-2e,SWRB,0.28937818255616393,0.05295422154815271,0.8453134412247567,314
Period_Split,Drought,S1980,watergap2-2e,YHH,0.35281458112069564,0.4205233322932609,0.4562230494599314,575
Period_Split,Drought,S1980,watergap2-2e,YZR,0.15401154940786044,0.076220899527967,0.6689393702743786,675
Period_Split,Drought,S1980,web-dhm-sg,CSL,0.24108697205542712,0.1233137442819735,0.6615985129738422,830
Period_Split,Drought,S1980,web-dhm-sg,PSE,0.11595516500571207,0.02381409612854354,0.8296185016985325,253
Period_Split,Drought,S1980,web-dhm-sg,SWRB,0.20081781210133837,0.09913589735829009,0.6694960114449492,143
Period_Split,Drought,S1980,web-dhm-sg,YHH,0.1726331913572194,0.09776996327045648,0.6384289103243707,338
Period_Split,Drought,S1980,web-dhm-sg,YZR,0.1207859327314989,0.04544066228967701,0.7266342230983661,539
Period_Split,Drought,S1985,h08,CSL,2.6673509286065635,1.6753183265355278,0.6142192213805351,1987
Period_Split,Drought,S1985,h08,PSE,0.13611602257937927,0.09960615657501519,0.5774425769678012,271
Period_Split,Drought,S1985,h08,SWRB,0.4712801710193858,0.04192160964909593,0.9183135927656173,314
Period_Split,Drought,S1985,h08,YHH,1.409224716850876,1.57379005272474,0.47241627202917336,576
Period_Split,Drought,S1985,h08,YZR,0.2877385829589174,0.11736222129730318,0.7102888464692526,675
Period_Split,Drought,S1985,hydropy,CSL,0.3589645798906368,0.3382718906339638,0.5148390755012455,1986
Period_Split,Drought,S1985,hydropy,PSE,0.1224863008917594,0.04381937793140814,0.7365130388722252,271
Period_Split,Drought,S1985,hydropy,SWRB,0.37010905885481593,0.016630105636446926,0.956999168526614,312
Period_Split,Drought,S1985,hydropy,YHH,0.18424105021345752,0.29739748167469027,0.38252971474517394,576
Period_Split,Drought,S1985,hydropy,YZR,0.17361927679212275,0.042961545903661705,0.8016373501175277,672
Period_Split,Drought,S1985,jules-w2,CSL,0.9228901040397813,0.05201002073119775,0.9466509241206469,1586
Period_Split,Drought,S1985,jules-w2,PSE,0.12178358753074948,0.0076057151871665755,0.9412183617393167,271
Period_Split,Drought,S1985,jules-w2,SWRB,0.2933583669642922,0.0206801686543241,0.934147671993226,314
Period_Split,Drought,S1985,jules-w2,YHH,0.13354336557362617,0.0206961752502196,0.8658179663938682,572
Period_Split,Drought,S1985,jules-w2,YZR,0.16135456436208304,0.012614983498017339,0.9274874042429435,675
Period_Split,Drought,S1985,lpjml5-7-10-fire,CSL,0.20300600607019553,0.20566052688307276,0.49675221653985946,1385
Period_Split,Drought,S1985,lpjml5-7-10-fire,PSE,0.11174952814966738,0.06559764583721023,0.6301173322216909,271
Period_Split,Drought,S1985,lpjml5-7-10-fire,SWRB,0.2384561789217209,0.09140488892787528,0.7228988266976922,194
Period_Split,Drought,S1985,lpjml5-7-10-fire,YHH,0.15734928409774768,0.25479256334638173,0.38178429362011873,547
Period_Split,Drought,S1985,lpjml5-7-10-fire,YZR,0.12442915122734428,0.13304775325478038,0.4832633492996758,594
Period_Split,Drought,S1985,miroc-integ-land,CSL,0.5152665718893918,0.11369762296683786,0.8192303728945538,1987
Period_Split,Drought,S1985,miroc-integ-land,PSE,0.18904758810017153,0.17352413884907575,0.5214074183082521,271
Period_Split,Drought,S1985,miroc-integ-land,SWRB,3.3613892309195563,0.12790002220513202,0.9633449642815951,314
Period_Split,Drought,S1985,miroc-integ-land,YHH,0.3384977032909127,0.38157396515935466,0.4700889065937351,576
Period_Split,Drought,S1985,miroc-integ-land,YZR,0.37911175071481135,0.1443997815522365,0.7241707724624166,675
Period_Split,Drought,S1985,watergap2-2e,CSL,0.3501998313153778,0.246333139614836,0.5870586344444427,1952
Period_Split,Drought,S1985,watergap2-2e,PSE,0.11794771227550031,0.08958784699752456,0.5683253158574786,271
Period_Split,Drought,S1985,watergap2-2e,SWRB,0.29949560047436563,0.05319417811465025,0.8491757307868095,314
Period_Split,Drought,S1985,watergap2-2e,YHH,0.39783949505105815,0.42127369489393307,0.485695383659706,575
Period_Split,Drought,S1985,watergap2-2e,YZR,0.16693759578512837,0.07545509734678134,0.6887072115423926,675
Period_Split,Drought,S1985,web-dhm-sg,CSL,0.22726013229035744,0.11563935926847073,0.6627601903322405,830
Period_Split,Drought,S1985,web-dhm-sg,PSE,0.11648318314186468,0.02496662374697991,0.8234948191438719,253
Period_Split,Drought,S1985,web-dhm-sg,SWRB,0.21528526910049972,0.08885110890454331,0.7078576739574705,143
Period_Split,Drought,S1985,web-dhm-sg,YHH,0.15708665563187474,0.08911471892390564,0.6380413428450804,338
Period_Split,Drought,S1985,web-dhm-sg,YZR,0.12198510091001223,0.04494422041583252,0.7307589819519978,539
Period_Split,Drought,S1990,h08,CSL,2.700135391386761,1.9362357534130974,0.5823812000933587,1987
Period_Split,Drought,S1990,h08,PSE,0.13343704871225687,0.10056408965351141,0.5702410238008363,271
Period_Split,Drought,S1990,h08,SWRB,0.42550767642457005,0.04029278405347883,0.9134977582200615,314
Period_Split,Drought,S1990,h08,YHH,1.4959772672524794,1.5502017729914315,0.4910995865603142,576
Period_Split,Drought,S1990,h08,YZR,0.2770943351059535,0.11610252567067343,0.7047216362781933,675
Period_Split,Drought,S1990,hydropy,CSL,0.4143246701593274,0.4183953390246645,0.49755579977637016,1986
Period_Split,Drought,S1990,hydropy,PSE,0.11821661788687461,0.04282403214416756,0.7340793635897966,271
Period_Split,Drought,S1990,hydropy,SWRB,0.3882752015464955,0.01803875933412711,0.9556038899204179,312
Period_Split,Drought,S1990,hydropy,YHH,0.19903799259242833,0.307146857906208,0.3932120694571528,576
Period_Split,Drought,S1990,hydropy,YZR,0.1716734747912706,0.04255195104694174,0.8013683442082272,672
Period_Split,Drought,S1990,jules-w2,CSL,0.9307666291282273,0.056652725749978546,0.9426254655936267,1586
Period_Split,Drought,S1990,jules-w2,PSE,0.12581058517191696,0.007660972067970012,0.9426022125882518,271
Period_Split,Drought,S1990,jules-w2,SWRB,0.292004605006738,0.02233414801567777,0.9289487923428738,314
Period_Split,Drought,S1990,jules-w2,YHH,0.13869706101828352,0.023087777460450577,0.8572933182271876,572
Period_Split,Drought,S1990,jules-w2,YZR,0.1608844387266734,0.013945573790734012,0.9202335251829517,675
Period_Split,Drought,S1990,lpjml5-7-10-fire,CSL,0.21282689514844175,0.21717085724110283,0.4949488548852625,1385
Period_Split,Drought,S1990,lpjml5-7-10-fire,PSE,0.10759297856560565,0.06379510519681392,0.6277739747341622,271
Period_Split,Drought,S1990,lpjml5-7-10-fire,SWRB,0.24901191322241897,0.09635969778786556,0.7209970515353211,194
Period_Split,Drought,S1990,lpjml5-7-10-fire,YHH,0.16034613118901422,0.2520375893046765,0.3888275002637196,547
Period_Split,Drought,S1990,lpjml5-7-10-fire,YZR,0.13031361279278514,0.12817360465758865,0.5041394854188628,594
Period_Split,Drought,S1990,miroc-integ-land,CSL,0.4763997458143503,0.12586241573604598,0.7910172284241802,1987
Period_Split,Drought,S1990,miroc-integ-land,PSE,0.1825352231755593,0.19048073455072617,0.4893496361072612,271
Period_Split,Drought,S1990,miroc-integ-land,SWRB,1.463625238944179,0.14851707242978407,0.9078759540135083,314
Period_Split,Drought,S1990,miroc-integ-land,YHH,0.38340820916759927,0.3925475780476029,0.4941108958586394,576
Period_Split,Drought,S1990,miroc-integ-land,YZR,0.35272246754268216,0.15304865622183567,0.6973954244705088,675
Period_Split,Drought,S1990,watergap2-2e,CSL,0.3744592604686815,0.25282215137775854,0.5969557735920127,1952
Period_Split,Drought,S1990,watergap2-2e,PSE,0.11086852690848634,0.08745028448672891,0.5590419089772803,271
Period_Split,Drought,S1990,watergap2-2e,SWRB,0.31488699147753396,0.0534780159801044,0.854823300537703,314
Period_Split,Drought,S1990,watergap2-2e,YHH,0.4784196295924766,0.4553293245274248,0.512364300363161,575
Period_Split,Drought,S1990,watergap2-2e,YZR,0.16750633102905008,0.07017270750430053,0.7047585351349608,675
Period_Split,Drought,S1990,web-dhm-sg,CSL,0.21758600501196063,0.1111635169996265,0.6618595326939869,830
Period_Split,Drought,S1990,web-dhm-sg,PSE,0.12182434004366952,0.025011046770537743,0.8296660817723417,253
Period_Split,Drought,S1990,web-dhm-sg,SWRB,0.21189721237567036,0.07282102518051038,0.7442347711704231,143
Period_Split,Drought,S1990,web-dhm-sg,YHH,0.16019161819797562,0.08898557742935746,0.6428823383884479,338
Period_Split,Drought,S1990,web-dhm-sg,YZR,0.12415396488356874,0.04723396364094333,0.724403205945815,539
Period_Split,Flood,S1980,h08,CSL,0.7184477968121319,0.25884425521866583,0.7351413482993221,1987
Period_Split,Flood,S1980,h08,PSE,0.08791379207490975,0.04813526364036212,0.6461918578758734,271
Period_Split,Flood,S1980,h08,SWRB,0.29513079777960244,0.016265199308525186,0.947766832391484,314
Period_Split,Flood,S1980,h08,YHH,0.31783760531063054,0.25708066867717116,0.5528396290241667,576
Period_Split,Flood,S1980,h08,YZR,0.19206343089772393,0.06124272818793603,0.758226454465224,675
Period_Split,Flood,S1980,hydropy,CSL,0.28843457618345475,0.03928119843644916,0.8801363819547324,1986
Period_Split,Flood,S1980,hydropy,PSE,0.06628286892234803,0.017924911734029415,0.7871347327490471,271
Period_Split,Flood,S1980,hydropy,SWRB,0.20553008460855687,0.005688080878421344,0.9730701151328197,312
Period_Split,Flood,S1980,hydropy,YHH,0.10460334682389165,0.09048846332672446,0.5361749770179233,576
Period_Split,Flood,S1980,hydropy,YZR,0.10246066014879553,0.020024651471432325,0.836513854546741,672
Period_Split,Flood,S1980,jules-w2,CSL,0.22028783292508294,0.019382273862140958,0.9191293644336368,1586
Period_Split,Flood,S1980,jules-w2,PSE,0.06254328296292694,0.005187045001549454,0.9234162131287775,271
Period_Split,Flood,S1980,jules-w2,SWRB,0.24918651015940307,0.014845701825013453,0.9437731414911994,314
Period_Split,Flood,S1980,jules-w2,YHH,0.08239044141291875,0.010280036159427618,0.8890689200193,572
Period_Split,Flood,S1980,jules-w2,YZR,0.11140141046526884,0.008424504342636899,0.9296938032466322,675
Period_Split,Flood,S1980,lpjml5-7-10-fire,CSL,0.13602517798699054,0.10945472052669349,0.5541194159301315,1385
Period_Split,Flood,S1980,lpjml5-7-10-fire,PSE,0.0695006386107483,0.037414257695189246,0.6500557079704951,271
Period_Split,Flood,S1980,lpjml5-7-10-fire,SWRB,0.13272157340679622,0.060694012447478796,0.686198957651699,194
Period_Split,Flood,S1980,lpjml5-7-10-fire,YHH,0.0962561372184785,0.13793556356259776,0.41101429682369184,547
Period_Split,Flood,S1980,lpjml5-7-10-fire,YZR,0.09230674387231039,0.08127738528474576,0.5317694902210369,594
Period_Split,Flood,S1980,miroc-integ-land,CSL,0.27182103998811624,0.07993643109803446,0.7727512912484613,1987
Period_Split,Flood,S1980,miroc-integ-land,PSE,0.10525241412366183,0.13922423065491768,0.4305213457873986,271
Period_Split,Flood,S1980,miroc-integ-land,SWRB,0.5868591913659396,0.09437218725426144,0.8614682320632273,314
Period_Split,Flood,S1980,miroc-integ-land,YHH,0.19703005887248504,0.23839663754217738,0.45249880288656164,576
Period_Split,Flood,S1980,miroc-integ-land,YZR,0.18754399114877926,0.09562945774119826,0.6622936997940314,675
Period_Split,Flood,S1980,watergap2-2e,CSL,0.3116160575726698,0.13911882642054063,0.6913510993690113,1952
Period_Split,Flood,S1980,watergap2-2e,PSE,0.06351097236109969,0.04333192661230163,0.594433256410525,271
Period_Split,Flood,S1980,watergap2-2e,SWRB,0.2259488648346405,0.025790270559607635,0.8975516042858511,314
Period_Split,Flood,S1980,watergap2-2e,YHH,0.1435071606029269,0.1154682342240515,0.554134344302493,575
Period_Split,Flood,S1980,watergap2-2e,YZR,0.10994915733702156,0.032322190910869165,0.7728130694695348,675
Period_Split,Flood,S1980,web-dhm-sg,CSL,0.12213383866301071,0.06927105952634759,0.6380915003657993,830
Period_Split,Flood,S1980,web-dhm-sg,PSE,0.07115018676491508,0.016397511743190325,0.8127019667836021,253
Period_Split,Flood,S1980,web-dhm-sg,SWRB,0.12614859569089124,0.049277938539167544,0.719096436833534,143
Period_Split,Flood,S1980,web-dhm-sg,YHH,0.1006416890995238,0.06343369541381282,0.6133868855345775,338
Period_Split,Flood,S1980,web-dhm-sg,YZR,0.07807280473413498,0.033416645515973224,0.7002707839978717,539
Period_Split,Flood,S1985,h08,CSL,0.7566972125168911,0.29156931535847924,0.721855742213354,1987
Period_Split,Flood,S1985,h08,PSE,0.08811914825996761,0.04725790246036315,0.6509164425660957,271
Period_Split,Flood,S1985,h08,SWRB,0.3153862301906957,0.018041482947770103,0.9458908715836772,314
Period_Split,Flood,S1985,h08,YHH,0.27164949292048807,0.2114898499859022,0.5622591016627702,576
Period_Split,Flood,S1985,h08,YZR,0.18845235347594919,0.06501141997217746,0.743508040270368,675
Period_Split,Flood,S1985,hydropy,CSL,0.27906875013681887,0.039974110123116836,0.8747061442135126,1986
Period_Split,Flood,S1985,hydropy,PSE,0.06908545987154417,0.017781840691441904,0.7952987997071628,271
Period_Split,Flood,S1985,hydropy,SWRB,0.22257461464687847,0.0058875236450497736,0.9742297621432279,312
Period_Split,Flood,S1985,hydropy,YHH,0.1080128006355221,0.08002657232051544,0.5744158733223113,576
Period_Split,Flood,S1985,hydropy,YZR,0.10637670114374141,0.019300804727261943,0.8464259407958614,672
Period_Split,Flood,S1985,jules-w2,CSL,0.21857676582808835,0.02144917604781077,0.9106380923654467,1586
Period_Split,Flood,S1985,jules-w2,PSE,0.06558997970907265,0.005834659500733711,0.9183102698832726,271
Period_Split,Flood,S1985,jules-w2,SWRB,0.26735523525148913,0.01695248284962806,0.940372765949327,314
Period_Split,Flood,S1985,jules-w2,YHH,0.08306709237160477,0.01161453560780622,0.8773306304964268,572
Period_Split,Flood,S1985,jules-w2,YZR,0.11363498058096301,0.009515396282042884,0.9227335187725172,675
Period_Split,Flood,S1985,lpjml5-7-10-fire,CSL,0.14147682462574238,0.11715275809254132,0.5470249116082294,1385
Period_Split,Flood,S1985,lpjml5-7-10-fire,PSE,0.06755302950850463,0.03973149546959754,0.6296623816183449,271
Period_Split,Flood,S1985,lpjml5-7-10-fire,SWRB,0.13920954022803847,0.0671978381488366,0.6744407168132265,194
Period_Split,Flood,S1985,lpjml5-7-10-fire,YHH,0.09424645361991149,0.13341058826031635,0.41398435489421537,547
Period_Split,Flood,S1985,lpjml5-7-10-fire,YZR,0.09711774310641579,0.08042362798201401,0.5470147183781936,594
Period_Split,Flood,S1985,miroc-integ-land,CSL,0.2728904782544627,0.07014010873615832,0.7955281208259248,1987
Period_Split,Flood,S1985,miroc-integ-land,PSE,0.11172874241196706,0.14278623578613983,0.43898690443672334,271
Period_Split,Flood,S1985,miroc-integ-land,SWRB,0.5177141315129309,0.10577209241134831,0.8303537618752679,314
Period_Split,Flood,S1985,miroc-integ-land,YHH,0.18097338773314323,0.20365520514693405,0.47051464993287334,576
Period_Split,Flood,S1985,miroc-integ-land,YZR,0.1942126331336277,0.09845068963448934,0.6636042784476489,675
Period_Split,Flood,S1985,watergap2-2e,CSL,0.3120130678892669,0.12167840431498096,0.7194355616527404,1952
Period_Split,Flood,S1985,watergap2-2e,PSE,0.06723122015121115,0.04362586772901972,0.6064674928485153,271
Period_Split,Flood,S1985,watergap2-2e,SWRB,0.24373877108058922,0.030025648260168958,0.8903230436867121,314
Period_Split,Flood,S1985,watergap2-2e,YHH,0.14964131037678882,0.11799174259229901,0.5591286603679431,575
Period_Split,Flood,S1985,watergap2-2e,YZR,0.11199256870931013,0.03334980348826253,0.7705431459249329,675
Period_Split,Flood,S1985,web-dhm-sg,CSL,0.12661903298916158,0.07033748571789752,0.6428781023363175,830
Period_Split,Flood,S1985,web-dhm-sg,PSE,0.07441710907932933,0.017053852643560206,0.8135599285025044,253
Period_Split,Flood,S1985,web-dhm-sg,SWRB,0.12253463677968272,0.044558548484239575,0.7333311444517637,143
Period_Split,Flood,S1985,web-dhm-sg,YHH,0.09998890055452256,0.060691270001137276,0.6222852528021575,338
Period_Split,Flood,S1985,web-dhm-sg,YZR,0.08146723863209675,0.03527947260059951,0.6978118507314398,539
Period_Split,Flood,S1990,h08,CSL,0.7217408887633645,0.2984432152475863,0.7074614139994648,1987
Period_Split,Flood,S1990,h08,PSE,0.09058267157051184,0.05072993921725562,0.6410091149370584,271
Period_Split,Flood,S1990,h08,SWRB,0.3227628089086307,0.019177811393834343,0.9439147903022738,314
Period_Split,Flood,S1990,h08,YHH,0.25952723619414425,0.1933384762038001,0.5730776896752369,576
Period_Split,Flood,S1990,h08,YZR,0.19701354849525013,0.06357070537053722,0.7560454846082949,675
Period_Split,Flood,S1990,hydropy,CSL,0.2872403684840894,0.041360547113719615,0.8741313698457772,1986
